News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,Cluster,News_1_normalized,News_frequency_normalized,Trad_News_print_normalized,Trad_News_online_normalized,Trad_News_TV_normalized,Trad_News_radio_normalized,SM_News_1_normalized,SM_News_2_normalized,SM_News_3_normalized,SM_News_4_normalized,SM_News_5_normalized,SM_News_6_normalized,SM_Sharing_normalized,Cluster_Description
,,,,,,,,,,,,,,0.5071205225441504,0.34371454422083936,0.056413154350280825,0.4821894271090683,0.320415660054547,0.3490464093258293,0.25,0.5,0.5,0.75,0.25,1.0,1.0,
,,,,,,,,,,,,,,0.6079629089407457,0.2988666476006091,0.3206723702845393,0.47998510080263157,0.2746131815049303,0.8237136773765354,0.0,0.25,0.25,0.25,0.0,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.5679424328338702,0.973908533952625,0.5784283566004215,0.8024831405724089,0.08721975444063129,0.40213326845351105,0.5,1.0,0.75,0.25,0.75,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.565078051124585,0.29426065721498673,0.2989879452203395,0.48458765948321797,0.21875144771822286,0.5467035217536885,0.5,0.5,0.5,0.5,0.0,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.7355612064447644,0.889662950455139,0.5951449219681489,0.640474465883642,0.17074595042924612,0.4289086471954746,0.5,1.0,0.75,0.5,0.75,1.0,1.0,
,,,,,,,,,,,,,,0.16900556152776436,0.9088870289456916,0.8614327561932418,0.13128513210358173,0.06806545433265437,0.42173838916208756,0.5,0.75,0.5,0.25,0.25,0.75,1.0,
,,,,,,,,,,,,,,0.18144943072455555,0.8978217700489872,0.764913964148943,0.22774486422153573,0.045934125489246025,0.46932691658660086,0.75,0.5,0.5,0.5,1.0,0.75,0.3333333333333333,
,,,,,,,,,,,,,,0.9481982956471137,0.8716648147017261,0.4631901421218906,0.7050451936999635,0.13306659688856803,0.604071963727031,0.25,0.5,0.0,0.75,0.25,1.0,0.0,
,,,,,,,,,,,,,,0.701342416891643,0.9335178525752459,0.5506986073136821,0.7476674134678242,0.1465605909136699,1.0,1.0,0.25,0.5,0.0,1.0,1.0,0.3333333333333333,
,,,,,,,,,,,,,,0.754921797019815,0.8618977645956383,0.5631519519892861,0.7532565171540868,0.18060923186896233,0.49260708379363566,0.25,0.75,0.25,0.25,1.0,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.833266132920079,0.989886542270628,0.5363280906794504,0.6845163347262991,0.11212566824316716,0.36165717096399724,0.5,0.5,0.0,0.75,0.0,0.5,1.0,
,,,,,,,,,,,,,,0.4676575058037675,0.37617726920940353,0.27558550975827034,0.5770638549187945,0.29806243517566267,0.5450395932159605,0.0,0.0,0.25,0.0,0.0,1.0,0.0,
,,,,,,,,,,,,,,0.6309655864372943,0.1333494823880289,0.859356742392594,0.5966496823504418,0.7767495848513508,0.5250882684595864,0.25,0.75,1.0,0.5,0.0,0.0,0.0,
,,,,,,,,,,,,,,0.4220905409691489,0.3319926658641481,0.34097339841153695,0.43983572250813463,0.4363411654903049,0.3487293547473619,0.0,0.75,0.0,0.25,0.25,0.5,0.6666666666666666,
,,,,,,,,,,,,,,0.9820468670451651,0.9209025856466855,0.5626722363054814,0.8091783075947809,0.12497796875463746,0.6593903797292742,0.0,0.25,0.0,0.0,0.25,0.75,1.0,
,,,,,,,,,,,,,,0.1731100135554242,0.8817022816504103,0.6816920668070082,0.16442328018784486,0.12950618206288123,0.8149625387724233,1.0,0.5,0.5,0.75,1.0,0.5,0.0,
,,,,,,,,,,,,,,0.5387445626201061,0.1468257895986244,0.7517104459205799,0.7555606759203943,0.7511135508161269,0.6019220574201087,0.5,0.75,0.0,0.0,1.0,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.42814917037602074,0.06733280280898518,0.7471465076992607,0.7099673548691453,0.8311335631944385,0.43577174008926367,0.0,0.5,0.0,0.0,0.25,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.226636838317278,0.7694355679209812,0.7442150920173876,0.04934563872152897,0.25227857588485114,0.41911571589483837,0.0,0.75,0.0,0.25,0.25,0.5,0.0,
,,,,,,,,,,,,,,0.9244807057899582,0.9075246819183334,0.6404900936413888,0.7841483122799067,0.19471816325266955,0.3761425388334174,1.0,1.0,0.0,0.75,0.75,0.25,0.0,
,,,,,,,,,,,,,,0.4326198306719521,0.39304689219303934,0.07838073491129721,0.5771340651576424,0.2975629339022366,0.3813703677532969,0.25,0.75,0.0,0.25,1.0,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.5429675794774658,0.32193201346236433,0.29262565217432673,0.53339776650958,0.43974685018425785,0.5556395330177288,1.0,0.0,0.5,0.0,0.25,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.9180563070641073,0.8129699801126218,0.6058295113729233,0.7414335560316995,0.1960863262836426,0.35817389752154394,0.75,0.75,0.75,0.25,0.5,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.4493523715461276,0.11311340568124395,0.837646046126617,0.7102031645337932,0.898214075841546,0.6317343153377039,1.0,0.75,0.75,0.75,0.5,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.14682788627643661,0.9380680101774588,0.820955714639836,0.10074438894292859,0.26120961019551314,0.39208071160565205,1.0,0.5,0.0,1.0,0.75,1.0,0.3333333333333333,
,,,,,,,,,,,,,,0.4218781045095803,0.09338278969963199,0.8838256226631038,0.7507388173197835,0.8432796397834647,0.6138874766333371,1.0,0.5,0.5,0.75,0.0,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.5149916970929693,0.07868643525427921,0.7698449366901458,0.6470915854694312,0.8354443963781104,0.3767085705642874,0.5,0.75,0.5,0.0,1.0,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.8148912126645753,0.8367101793049134,0.6302503164106042,0.6565623993346544,0.24198869631111608,0.6720665480405352,1.0,0.5,0.0,1.0,0.25,0.5,1.0,
,,,,,,,,,,,,,,0.18068365734875202,0.9275766542645223,0.7439102574203768,0.1900072653991467,0.11162223012404593,0.6450733995984165,0.5,0.75,0.5,0.75,0.25,1.0,0.3333333333333333,
,,,,,,,,,,,,,,0.9553880953275515,0.8721275832095181,0.6723360599452786,0.7691763314091418,0.23115403229143522,0.12177291130770135,0.0,0.0,0.75,0.5,0.0,0.75,1.0,
,,,,,,,,,,,,,,0.1758466934660794,0.9585690932359425,0.7958495137971877,0.1695247467461518,0.09439830512696523,0.604153475127186,0.5,0.5,0.75,1.0,0.0,0.75,0.6666666666666666,
,,,,,,,,,,,,,,0.4004852383312322,0.031217109250511965,0.7226677677165002,0.8152039761860816,0.7998633084982989,0.5265473291664837,0.75,1.0,0.25,0.75,0.25,0.25,1.0,
,,,,,,,,,,,,,,0.6965944520256119,0.8404738503087587,0.6792721273074463,0.6544052141861756,0.3066758034123757,0.48821483803310006,0.0,1.0,0.25,0.0,0.5,0.25,0.0,
,,,,,,,,,,,,,,0.3405323701972227,0.8597847478426562,0.6892794568392394,0.15658349407437788,0.19859124761975172,0.4476778561919057,1.0,0.5,1.0,0.0,0.75,1.0,0.6666666666666666,
,,,,,,,,,,,,,,0.6393265138921747,0.8712373930642562,0.6508672895492547,0.8308506669985896,0.15379247269275936,0.5586961118609138,1.0,0.25,0.5,1.0,0.25,1.0,0.6666666666666666,
,,,,,,,,,,,,,,0.44283950084090795,0.06492536507323443,0.7795655995237755,0.6625897823493676,0.7988445265203228,0.4781797420311822,0.25,1.0,0.0,0.75,0.75,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.45359770142900446,0.17301822613169815,0.7123079205391789,0.6206530043908316,0.8190259018376321,0.4471381619160476,1.0,0.75,0.0,1.0,0.75,1.0,0.0,
,,,,,,,,,,,,,,0.682929434193998,0.9503560172893332,0.742000834401225,0.6786300311335881,0.12619550848246736,0.6442259043506751,0.0,0.5,0.0,0.5,0.25,1.0,0.6666666666666666,
,,,,,,,,,,,,,,0.35056110227853043,0.8794027337324037,0.7472625056582318,0.16136407966950717,0.15321711975783803,0.5241702408608852,0.0,0.75,1.0,1.0,0.25,0.25,1.0,
,,,,,,,,,,,,,,0.493598475729668,0.09570273103499433,0.7359435362612756,0.6994797602107818,0.8742434413128807,0.43726979627039764,0.75,1.0,0.5,0.25,1.0,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.8777447861873744,0.8861615689512038,0.4812068333214857,0.6295276794745154,0.1292980617509723,0.6326206067887785,0.75,0.25,0.0,0.25,0.25,0.0,1.0,
,,,,,,,,,,,,,,0.7334347331873496,0.9440544868173448,0.47175064090738594,0.7649649065137589,0.2802662651470316,0.6504393826803854,0.5,0.75,1.0,0.75,0.75,0.75,0.3333333333333333,
,,,,,,,,,,,,,,0.469997821965752,0.07282789589709932,0.7809959557742734,0.808916516069869,0.8159488320365347,0.8098011363581965,0.75,0.25,0.25,0.0,0.75,0.0,0.0,
,,,,,,,,,,,,,,0.3886773491285045,0.15756340521192153,0.7341073782394938,0.6928445862377428,0.8367925625453929,0.899823736096085,0.0,0.0,0.5,1.0,0.25,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.27676729240842224,0.9635480241651422,0.6660671078547923,0.16410760365928645,0.14844856348746083,0.5332926448616991,0.0,0.0,0.0,0.75,0.75,0.25,0.0,
,,,,,,,,,,,,,,0.8264793350620634,0.894794968347411,0.48232344870415145,0.6449302115724121,0.21230101474219637,0.4319600742706208,1.0,0.0,0.25,0.75,1.0,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.16660192829194564,0.9754059628602205,0.7328610342488664,0.2985694447810493,0.22886204022825357,0.5216637608609825,0.25,0.75,0.5,0.75,0.5,0.75,0.3333333333333333,
,,,,,,,,,,,,,,0.45533136481453285,0.17631281664634507,0.8443332416023476,0.7081052375020616,0.7917411377929947,0.754858517144669,0.0,0.25,0.0,0.5,1.0,0.0,0.0,
,,,,,,,,,,,,,,0.4864853753701215,0.08530288090682403,0.8080747566272886,0.9165717404990668,0.7193622332921921,0.35270739109642424,0.5,0.75,0.5,0.25,0.0,0.0,0.3333333333333333,
,,,,,,,,,,,,,,0.4235578645386451,0.1751792671678712,0.8644338688212089,0.7050015311203164,0.8508298063625399,0.251008462289561,1.0,1.0,1.0,0.25,0.5,0.75,0.3333333333333333,
,,,,,,,,,,,,,,0.2419772462787676,0.09971785537339889,0.9372697435842903,0.7929232736411369,0.866871973495725,0.6430921915936404,0.75,0.75,0.0,0.5,1.0,0.75,1.0,
,,,,,,,,,,,,,,0.24881531776554744,0.8135434284954164,0.763976896250734,0.30326240914543323,0.12356220524660072,0.5244474068272273,0.0,1.0,1.0,0.25,0.0,1.0,0.0,
,,,,,,,,,,,,,,0.5615807200419073,0.3381360862586693,0.24902000319440354,0.5106512624305053,0.330281817711618,0.08613416716419992,0.0,0.75,0.75,0.5,0.25,0.0,0.3333333333333333,
,,,,,,,,,,,,,,0.8294778454424678,0.8936361197962263,0.5473821436738591,0.6888313772082549,0.16323187797147387,0.504255976071603,1.0,0.0,0.75,0.25,0.75,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.6103078294590385,0.3048243988553563,0.3627604563988931,0.47714328596478806,0.2008963724610352,0.33776762524559545,0.75,0.25,0.75,0.5,0.0,0.0,0.3333333333333333,
,,,,,,,,,,,,,,0.4964032399637702,0.15798906547296554,0.8052437410904983,0.6938675965714103,0.8092113394838029,0.9200143741371931,0.5,0.0,0.0,0.75,0.0,1.0,0.0,
,,,,,,,,,,,,,,0.2673284088354223,0.844109030745536,0.6511313176959436,0.18775170920876094,0.1889046561137328,0.5222165203285923,0.5,0.25,1.0,0.0,0.5,0.0,0.0,
,,,,,,,,,,,,,,0.2702021667379736,0.8423311703777234,0.8255948581804177,0.0945593372852826,0.13524275055737323,0.5150506848074556,0.75,0.0,1.0,0.25,0.5,0.25,1.0,
,,,,,,,,,,,,,,0.7276887348601799,0.900746523616883,0.4463347803925658,0.7967957937109028,0.17760700703086313,0.5090295634462682,0.5,1.0,1.0,0.75,0.0,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.37281313611057076,0.2698201612462746,0.0,0.42452462223131404,0.3681408561535502,0.4220795573932385,1.0,1.0,0.75,0.5,0.25,0.0,0.3333333333333333,
,,,,,,,,,,,,,,0.49650609021259184,0.13533160315771475,0.7015875401904094,0.8134862947774713,0.8247921288273639,0.4000573242863411,0.0,0.0,1.0,0.75,1.0,0.5,1.0,
,,,,,,,,,,,,,,0.09298850579943341,0.7763584723468877,0.7218814134056113,0.20639297717540195,0.25193598555530444,0.4725031838605691,0.0,0.5,0.25,0.75,0.75,0.25,1.0,
,,,,,,,,,,,,,,0.0,0.8998335308717997,0.7877154855115632,0.23320278598186123,0.11961784979045914,0.38977735878760816,0.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.44276326716496517,0.3840050731999128,0.18082297975513226,0.40813880388651796,0.35073071188600924,0.3371268274938679,0.25,0.5,0.5,0.0,0.5,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.4373286248617285,0.39246674407084303,0.16758191085866417,0.4853328923459621,0.34995007952689927,0.5902776032501797,0.25,0.25,1.0,0.25,0.5,0.5,0.0,
,,,,,,,,,,,,,,0.43508686438887423,0.010954811468898984,0.8886470805333967,0.6877404061626425,0.8037695167718207,0.3194766141120562,1.0,1.0,1.0,0.5,0.75,1.0,0.6666666666666666,
,,,,,,,,,,,,,,0.79371628953374,0.8347928092464567,0.48913030439448124,0.7812056017386214,0.23041351412059263,0.4557331737425354,0.0,1.0,1.0,0.5,0.75,0.75,0.6666666666666666,
,,,,,,,,,,,,,,0.144986380782273,0.925693236027278,0.6798623824128869,0.2000214166707034,0.09850810517980796,0.6962806946955531,0.25,1.0,0.5,0.0,1.0,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.17191700804940402,0.9141701540394938,0.8388718906426788,0.15065732751572525,0.24386301570018043,0.564448851273232,0.25,0.75,0.25,0.0,1.0,0.75,1.0,
,,,,,,,,,,,,,,0.4947308910584173,0.30910190786921476,0.09855797116529011,0.5118632858990543,0.35374882118186257,0.3148903660032796,0.0,0.5,0.0,0.75,1.0,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.08894768065128511,0.9147842552108552,0.9722698856459266,0.03426103734007102,0.17827921427786325,0.6788253162875142,1.0,0.0,0.5,0.5,0.0,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.4887565881900102,0.3723094313260873,0.1473747545049223,0.2541555531393216,0.3276463032306562,0.31025190256507285,0.5,0.75,0.25,0.5,0.75,1.0,0.0,
,,,,,,,,,,,,,,0.2148260547433024,0.9527674233923566,0.5951164746064498,0.17701945120647744,0.07156580742782015,0.18343524628549163,0.0,0.25,0.0,0.5,0.25,0.25,1.0,
,,,,,,,,,,,,,,0.20985841074627176,0.9090363683720093,0.8933820391588256,0.23760569270282833,0.23214901114762992,0.7812670830369726,0.75,0.0,0.75,1.0,0.0,0.5,1.0,
,,,,,,,,,,,,,,0.14153500537704944,0.8706076442102908,0.7847044127096507,0.15320435975387098,0.046451533864221406,0.4975443857171135,0.25,0.75,1.0,0.25,0.25,0.75,1.0,
,,,,,,,,,,,,,,0.2312304853328716,0.8140292040408588,0.6655933090884855,0.15331110593294045,0.19873385387978904,0.5309203059606421,0.5,0.75,1.0,0.0,0.0,0.75,0.6666666666666666,
,,,,,,,,,,,,,,0.32479747341964205,0.8628331588608569,0.8059414442050552,0.18106561412730043,0.19598615322173374,0.5615484044926705,1.0,1.0,0.5,0.0,0.75,0.5,0.0,
,,,,,,,,,,,,,,0.3467602719245896,0.15408899720939695,0.8774879309468715,0.777952007593951,0.8353831129544036,0.29953125678001313,0.25,1.0,0.25,0.25,0.75,0.5,0.0,
,,,,,,,,,,,,,,0.34039782631195337,0.9379813330835336,0.6689578109155185,0.2657481445122993,0.19892109143416603,0.5398817714413408,1.0,0.75,1.0,0.75,0.25,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.9645864530314844,0.9036022548491617,0.4895446831917316,0.7699807536924956,0.09111755813885053,0.4837361295763673,1.0,0.25,0.5,0.0,0.5,0.5,0.6666666666666666,
,,,,,,,,,,,,,,0.18867873124893886,0.838480206078582,0.7613302337941863,0.23162001881655092,0.12596076600095701,0.5438341814771043,0.75,0.75,0.25,0.25,0.25,0.0,0.3333333333333333,
,,,,,,,,,,,,,,0.4673635743544843,0.12771789363579594,0.683397348737933,0.7906795529889711,0.7803120445996495,0.3580445440954424,1.0,1.0,0.75,0.75,0.25,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.48817598102995763,0.32073246091474916,0.2798830274253784,0.38440465118368183,0.34638008226291983,0.24345690950148052,1.0,1.0,0.25,0.75,0.5,1.0,1.0,
,,,,,,,,,,,,,,0.5699047361776818,0.33052970415473704,0.11040615491538175,0.4686475853922496,0.32899784511815333,0.7763649948106554,1.0,0.5,1.0,0.25,0.0,1.0,1.0,
,,,,,,,,,,,,,,0.7155055167424638,0.8161648840354685,0.698206037571536,0.7466462114991492,0.10463498663047832,0.2215759940792535,0.0,0.75,0.5,1.0,0.25,0.75,1.0,
,,,,,,,,,,,,,,0.20931868086895433,0.903752503400556,0.6644931789254452,0.34024693152127916,0.2708280623402492,0.5169749685444954,0.25,0.75,1.0,0.5,1.0,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.45069364090008657,0.12803204045768368,0.684973083712482,0.6881920355191445,0.8566450715451648,0.4976477396465456,0.75,0.25,0.5,0.75,1.0,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.8965555767348701,0.8522977828895684,0.4711919891113068,0.6107046888788601,0.1855797404819407,0.624830175293692,0.0,1.0,1.0,0.25,0.5,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.4493306812164687,0.37001112523741964,0.26500419581666607,0.5740023513379158,0.32822263762720905,0.6129089046795615,1.0,0.0,0.25,1.0,0.5,0.25,1.0,
,,,,,,,,,,,,,,0.5065447481883676,0.33289160093068476,0.1394337325333279,0.5586254748648727,0.3451513565051595,0.6112320805625827,0.75,0.25,0.0,0.25,0.75,0.75,0.0,
,,,,,,,,,,,,,,0.24057671381864276,0.9599768967648767,0.7975508877940496,0.24594474131156835,0.20808906751269435,0.39779608090851915,0.5,0.25,0.75,0.25,1.0,0.5,1.0,
,,,,,,,,,,,,,,0.4892335073911602,0.10249521396056938,0.8581445842625262,0.7309063835436613,0.6911258428556654,0.5409633224817081,0.75,0.0,0.5,1.0,1.0,1.0,0.6666666666666666,
,,,,,,,,,,,,,,0.6020867312738714,0.17276667929119555,0.7757145734714412,0.6456908778639803,0.8175991553098807,0.30156302298134974,1.0,0.75,0.75,0.25,0.25,0.0,0.3333333333333333,
,,,,,,,,,,,,,,0.31491084047267803,0.14402072287438722,0.8104505196531068,0.7132777620844342,1.0,0.6094561385008457,0.75,0.75,0.25,0.0,0.5,1.0,1.0,
,,,,,,,,,,,,,,0.6907528652153802,0.15976551671034545,0.7028452098352859,0.6310930594546567,0.8379761200524324,0.6014190963051429,0.25,0.5,0.0,0.25,1.0,0.5,1.0,
,,,,,,,,,,,,,,0.3255176936826467,0.9315833904433157,0.7844112309858663,0.047588623195993884,0.12283590703227582,0.6447933495941058,0.25,0.25,0.75,0.25,0.25,0.75,0.0,
,,,,,,,,,,,,,,0.4078549718549329,0.16134782563050726,0.8227634722689735,0.7876378948721561,0.8381474374582158,0.5855001073292128,1.0,0.5,0.5,1.0,0.5,0.25,1.0,
,,,,,,,,,,,,,,0.5355558523505108,0.3385935549418132,0.21627641685172463,0.39072533962070444,0.3417622481430671,0.5017448252935092,1.0,0.0,1.0,0.75,0.25,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.6795279304100492,0.8643263350712476,0.7170594865177901,0.7839184629631093,0.12852910341286872,0.5808227074643452,0.25,1.0,0.5,0.0,0.75,0.25,0.3333333333333333,
,,,,,,,,,,,,,,0.6052125422036673,0.28283016459412313,0.2801141933295704,0.5282891249965895,0.28263133979016314,0.5558170623080504,0.75,0.0,0.0,0.75,0.5,0.25,0.0,
,,,,,,,,,,,,,,0.7030898222842623,0.34307178341769284,0.252521589174598,0.5678071612318207,0.45102508471355063,0.34179749412443716,1.0,0.25,0.5,0.0,0.75,0.5,0.6666666666666666,
,,,,,,,,,,,,,,0.6298179505982213,0.8551448824000886,0.4784070054864622,0.840901438244106,0.20971126808689855,0.43970362498747695,0.75,0.5,1.0,0.5,0.75,0.75,0.3333333333333333,
,,,,,,,,,,,,,,0.5948500960973606,0.2619112400127146,0.21040731307955252,0.4271738756346346,0.33362644546209025,0.7417935646836795,1.0,1.0,0.25,0.5,1.0,0.5,1.0,
,,,,,,,,,,,,,,0.8272098903246349,0.8849533456717565,0.5351567074297049,0.8770237437770438,0.18724758746438686,0.2777952234303306,1.0,0.25,0.25,0.25,0.25,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.25629730400367723,0.8677607755880701,0.779363490008956,0.0329783191131261,0.21625839474846636,0.8765879111523509,0.25,0.75,0.75,0.25,0.75,0.5,0.6666666666666666,
,,,,,,,,,,,,,,0.497079877812327,0.34980235881898986,0.2279683673951191,0.5667134668596894,0.3426993655480872,0.7428072423085409,0.5,1.0,0.0,1.0,0.25,0.25,1.0,
,,,,,,,,,,,,,,0.8288054494756132,0.9165367196584195,0.46526550731320815,0.8050430940558347,0.1695931224638263,0.4301176569018441,0.5,0.25,0.5,0.75,1.0,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.3927422443056586,0.39922468090156,0.19207173588787896,0.5426222521968989,0.3234861818070264,0.36749382118948926,1.0,0.0,0.75,0.0,1.0,0.5,0.6666666666666666,
,,,,,,,,,,,,,,0.8314238256289999,0.9217084455480808,0.5971795994337664,0.79940997511933,0.11845139174209945,0.3913626258179524,0.0,0.25,0.75,1.0,0.5,0.0,0.0,
,,,,,,,,,,,,,,0.6707873101171569,0.8800914019668843,0.4878787002015905,0.675819906718357,0.15219711235076977,0.5073587481380473,0.75,0.75,1.0,1.0,1.0,0.5,0.0,
,,,,,,,,,,,,,,0.37757045557950086,0.9065098732189742,0.846512098599991,0.1793007209334535,0.10032554924861115,0.35488302593887444,0.75,0.25,1.0,1.0,0.75,0.5,0.3333333333333333,
,,,,,,,,,,,,,,0.4350396385045662,0.12383394437013662,0.7420240103104345,0.6947838055477538,0.8523493219137598,0.6685902987151161,0.5,0.0,0.25,0.5,1.0,0.25,0.6666666666666666,
,,,,,,,,,,,,,,0.18523745613782794,0.9054314319201258,0.721595010074763,0.15095004766021553,0.1747462641285829,0.619619467804729,1.0,1.0,0.25,0.25,0.75,0.25,0.0,
,,,,,,,,,,,,,,0.3142707047401343,0.056499302223156966,0.716126400456358,0.7365535368899127,0.9127149409547279,0.5733531874722295,0.75,0.5,0.75,0.5,0.25,0.0,1.0,
,,,,,,,,,,,,,,0.4292128192347926,0.13690746026437273,0.7077301901064205,0.657434524496498,0.8374108030648261,0.41194087458624745,1.0,0.5,0.75,1.0,0.75,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.7166771373831883,0.9592726538268034,0.6693026660918726,0.8142405488579492,0.19249171207128524,0.7376047963602568,1.0,0.0,1.0,0.5,0.25,0.25,0.0,
,,,,,,,,,,,,,,0.22669377384009703,0.803045654403668,0.7405891835433193,0.1054127185114328,0.19067894468772306,0.5874360551694267,0.5,0.25,1.0,0.75,0.25,0.75,0.0,
,,,,,,,,,,,,,,0.5161996476686007,0.34552626058908475,0.3594569897308828,0.5149708969128642,0.28101447637924215,0.7576994128717163,1.0,0.75,0.0,1.0,0.75,0.25,0.0,
,,,,,,,,,,,,,,0.8064571475241863,0.792940770156245,0.5826937015445018,0.6288518571773639,0.18938421936316718,0.7969979334014055,1.0,0.0,0.25,0.5,1.0,0.75,1.0,
,,,,,,,,,,,,,,0.3770285686338647,0.2775291308230088,0.2993884618624808,0.3886858642707145,0.2154793524947652,0.45150298902397834,0.75,0.0,0.0,0.75,0.0,0.75,0.6666666666666666,
,,,,,,,,,,,,,,0.3548961289632313,0.34086116241035813,0.15076904372905994,0.5419864955755024,0.2534401872901268,0.6170443352111088,0.25,0.25,0.25,0.0,0.25,1.0,1.0,
,,,,,,,,,,,,,,0.5719165742010036,0.9329926446445274,0.44319679162530434,0.696646800751567,0.08245305716734952,0.48484941184337754,0.75,0.25,1.0,0.0,0.0,1.0,0.0,
,,,,,,,,,,,,,,0.8443234618225901,0.9532390038571473,0.6285551403266253,0.7051593641777293,0.20697844652815223,0.43540560013508134,0.0,0.0,0.5,0.0,0.25,0.5,0.6666666666666666,
,,,,,,,,,,,,,,0.4682173520747427,0.16481589886047904,0.7064162265552171,0.5089612062775987,0.820166643376161,0.6780581904775046,0.75,0.0,0.0,0.75,0.75,0.0,0.6666666666666666,
,,,,,,,,,,,,,,0.5023231959593779,0.2726518235834767,0.16656005189483258,0.4898126362593198,0.37693934723987144,0.8050404114329339,0.75,1.0,1.0,0.0,0.5,0.0,1.0,
,,,,,,,,,,,,,,0.4145598532499838,0.08850576430573837,0.739072978861076,0.842520053202412,0.789917906998227,0.6816204190821202,0.25,0.5,0.75,0.25,0.0,1.0,0.0,
,,,,,,,,,,,,,,0.51096740133357,0.019775668738187868,0.8924650188812251,0.6391019779524475,0.852850275996053,0.697857522777305,0.25,0.75,0.25,1.0,0.25,0.75,0.6666666666666666,
,,,,,,,,,,,,,,0.43207603021919117,0.25299276772647816,0.22769319309791897,0.4506800905966834,0.31772952021140155,0.7315376510891003,0.0,0.5,0.75,0.5,0.0,1.0,0.3333333333333333,
,,,,,,,,,,,,,,0.3968624197433276,0.36906344003718095,0.25299628796256984,0.458552638627517,0.3097805937535,0.7037455771690952,1.0,0.5,0.5,0.75,1.0,1.0,0.0,
