News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,survey_date
-5.146067638853328,-8.454118534986549,,1.77240649905213,4.4536003980397085,-0.13006029355362003,3.0,0.0,4.0,,1.0,0.0,3.0,2023-10-12 01:11:26.297259452
,8.684838341851233,5.371749540516396,2.3082277130248494,,,0.0,3.0,3.0,1.0,0.0,2.0,2.0,2023-10-12 02:56:17.475495100
-7.103776165079391,-8.507714495545605,6.758172962997609,2.1657061959354804,4.736808280441036,-0.9425580057918765,3.0,0.0,4.0,4.0,3.0,0.0,1.0,2023-10-12 04:41:08.653730748
-3.1763867078302557,8.281317229074565,5.7359487437054995,2.398490992270842,-8.42456453782803,1.6147787907098514,2.0,0.0,2.0,2.0,4.0,4.0,2.0,2023-10-12 06:25:59.831966396
-7.455792575063529,-3.3674489476461016,0.4145122678296747,-1.921724511532886,-4.278248702358452,-0.3220281544920584,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2023-10-12 08:10:51.010202044
-7.389203398587516,-8.35296784908282,,2.327965803506772,3.4301969871079527,1.3254321090950785,4.0,1.0,1.0,4.0,3.0,4.0,1.0,2023-10-12 09:55:42.188437688
-7.498284635376115,-10.457500813151874,7.953262429907441,1.756380160668624,4.718326278289055,-1.4068150094975382,3.0,4.0,3.0,4.0,0.0,2.0,0.0,2023-10-12 11:40:33.366673336
-9.11370619104919,9.449914928053074,5.946020003072993,-5.847461629959229,-6.1738527009830895,0.5859042011646491,,2.0,0.0,0.0,4.0,0.0,2.0,2023-10-12 13:25:24.544908984
-3.2791936892502074,7.718169463948429,4.183758008753913,2.1545963040547034,-6.284597725315705,-0.736770135947622,0.0,1.0,4.0,1.0,,2.0,1.0,2023-10-12 15:10:15.723144632
-9.279171926749154,9.460347949325612,6.49953939413676,-8.31933717236689,-6.803353918958393,-1.4152671919241875,4.0,0.0,4.0,4.0,2.0,4.0,1.0,2023-10-12 16:55:06.901380276
-6.633241664334706,,-0.2264935585846083,-1.2944298717438996,-6.799828362083046,0.21853404241094568,2.0,2.0,0.0,2.0,3.0,4.0,3.0,2023-10-12 18:39:58.079615924
-7.306709229561983,-8.963045914872497,7.175300026655583,2.5275615780383776,3.7944289411992678,1.0094717885959688,0.0,3.0,0.0,3.0,0.0,1.0,1.0,2023-10-12 20:24:49.257851572
-10.34334410999445,,6.604254144013211,-6.459202951933388,-5.194731738846867,-0.8449414385934964,0.0,1.0,2.0,0.0,1.0,4.0,1.0,2023-10-12 22:09:40.436087220
-7.413653219099029,-10.352741819034131,7.872223391893604,1.9397867159527815,2.456243948144893,-1.4990159604584012,1.0,4.0,4.0,2.0,3.0,2.0,3.0,2023-10-12 23:54:31.614322868
,10.85529886946729,5.52495169108555,-6.374377029879706,-8.279369682166436,,1.0,1.0,4.0,3.0,2.0,0.0,0.0,2023-10-13 01:39:22.792558512
-6.535588437503679,-4.490063969514949,2.573285249754786,-1.8968142601572344,-3.7345361846446856,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2023-10-13 03:24:13.970794160
-5.712891859971574,-7.2498805803958986,6.638535736354956,2.8234819988523587,4.9268537119342595,0.548319627554499,4.0,2.0,1.0,2.0,0.0,1.0,1.0,2023-10-13 05:09:05.149029808
-3.7875502518550745,8.118858167273281,3.3033103359131815,3.309827041699715,-5.330987896127233,0.9495945713644882,3.0,3.0,4.0,3.0,1.0,2.0,0.0,2023-10-13 06:53:56.327265456
-9.929928580854266,9.864518692423179,8.071111324584761,-5.533347644060531,-6.476471131807056,-0.059415181272494094,0.0,3.0,1.0,0.0,2.0,4.0,3.0,2023-10-13 08:38:47.505501104
-6.763279419103763,-10.123918757392039,8.203588878456046,0.5884944109357617,4.4915653463918535,1.855503314794263,3.0,1.0,4.0,3.0,1.0,3.0,0.0,2023-10-13 10:23:38.683736748
-2.9216114412692304,9.271485098554251,4.399213661697888,1.98104986863546,-7.205238243299774,0.22423474453529177,3.0,3.0,3.0,,3.0,0.0,1.0,2023-10-13 12:08:29.861972396
-7.213489648883613,-9.169827144935525,7.403885241461733,2.062823177181186,4.922625594972549,-0.3464265060068996,1.0,2.0,2.0,0.0,4.0,2.0,3.0,2023-10-13 13:53:21.040208044
-10.492705237038571,8.29490430041526,6.897315237139726,-6.791357071445915,-7.070611737151197,-1.611567359102828,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2023-10-13 15:38:12.218443692
-6.162153373394452,-2.5410985896492644,-0.5123822229884889,-0.01863973775097505,-3.004420702834895,-0.26265952031616774,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2023-10-13 17:23:03.396679336
-8.024348777224247,,7.111105145301483,-4.706338754111189,-6.352292502662088,-0.33638694541113623,0.0,3.0,1.0,0.0,0.0,2.0,2.0,2023-10-13 19:07:54.574914984
-7.484828459911425,-8.208769390570176,,1.2496633452110757,2.140449235044666,0.9603047962814704,2.0,4.0,2.0,0.0,0.0,4.0,3.0,2023-10-13 20:52:45.753150632
-6.849633179355318,-9.735580762797268,6.670572759666622,1.4725108752261429,3.846185222004654,0.46248362406685406,,0.0,3.0,0.0,1.0,0.0,0.0,2023-10-13 22:37:36.931386280
-9.80387957544372,8.047122584788388,5.81040456511086,,-6.353988815916994,-1.1793691216326172,3.0,,0.0,3.0,0.0,4.0,1.0,2023-10-14 00:22:28.109621928
-6.594137940165156,-5.048133235500513,0.9547546698606251,0.35544068871978673,-6.848420839923227,0.1722543864110375,4.0,1.0,0.0,4.0,2.0,1.0,2.0,2023-10-14 02:07:19.287857572
,7.566545814526259,5.747749529024078,-5.889314245116126,-6.561029993327156,0.6715311717290534,4.0,2.0,1.0,1.0,2.0,0.0,0.0,2023-10-14 03:52:10.466093220
-7.4713252125183205,-7.290319535817318,6.695080226343357,2.123723199103834,3.407743911059164,1.5280313593878327,4.0,0.0,4.0,1.0,4.0,3.0,0.0,2023-10-14 05:37:01.644328868
-10.151863295332651,10.987760376102463,8.034290597664818,-6.372817766538167,-9.181804942060166,0.8875039674140593,4.0,1.0,2.0,4.0,2.0,0.0,1.0,2023-10-14 07:21:52.822564516
-5.877004274086642,-3.432925780754083,0.08261358332118812,-1.043447545974505,-3.9897476369946743,0.7608466543114778,0.0,3.0,3.0,3.0,1.0,4.0,1.0,2023-10-14 09:06:44.000800160
-10.392248490811115,10.196048868718186,5.300818564463405,,-6.230992559015807,0.06008599461516361,3.0,3.0,3.0,3.0,2.0,2.0,0.0,2023-10-14 10:51:35.179035808
-7.119665452213046,-8.349149405998217,6.1437461661241946,1.9929485327484815,4.556758808570241,0.3883120054234496,2.0,2.0,3.0,4.0,4.0,2.0,1.0,2023-10-14 12:36:26.357271456
-2.333661393474152,7.170492544717577,3.7495609882082297,1.9090919197920153,-6.34333628163408,1.2495049007061587,4.0,1.0,0.0,4.0,3.0,2.0,3.0,2023-10-14 14:21:17.535507104
-1.9137067254134927,8.424391371735432,4.5077094805837294,2.045448649325021,-8.379849052598207,-1.3327773974796497,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2023-10-14 16:06:08.713742752
-6.406772917720979,-8.86813153848745,7.848107598546318,1.6862335383584353,4.430256490360141,-0.349439327216956,0.0,4.0,0.0,3.0,1.0,1.0,2.0,2023-10-14 17:50:59.891978396
-1.5452906889768876,8.994187376428671,3.868678536678811,0.19920006782860256,-7.56567694818645,-0.7725687487562409,0.0,0.0,1.0,,4.0,2.0,,2023-10-14 19:35:51.070214044
-3.4112491774102605,8.144623046923629,5.765313620642871,0.7837577910734042,-5.236954237895307,0.3791531187261241,1.0,,,1.0,2.0,,0.0,2023-10-14 21:20:42.248449692
-7.906463215665843,-7.248886473074312,7.607433974235084,2.0152373303133464,3.763902859375132,1.2302221756507876,4.0,,2.0,3.0,4.0,4.0,1.0,2023-10-14 23:05:33.426685340
-7.304010665608542,-8.775095610122909,7.047682955602246,0.8636969712046909,2.3458025800420925,-0.5969742867210739,1.0,1.0,3.0,4.0,0.0,3.0,,2023-10-15 00:50:24.604920984
-8.28932539130046,-10.370925991233772,7.592829105061042,3.1717875988745448,2.5871098381889466,-2.390304367469438,2.0,3.0,0.0,0.0,4.0,2.0,1.0,2023-10-15 02:35:15.783156632
-3.8888157878416805,8.387568903608358,5.50227230861086,2.926294729316819,-6.366541771053977,-0.41222074502447015,3.0,2.0,0.0,2.0,2.0,4.0,0.0,2023-10-15 04:20:06.961392280
-3.071365649631052,8.805064254453795,2.9564406440071513,1.1672996174445434,-5.914775558053813,0.9134737320174066,1.0,3.0,0.0,2.0,1.0,1.0,0.0,2023-10-15 06:04:58.139627928
-6.3714263451628845,-4.908588739942362,-0.22931112745851912,-1.0716485543070262,-5.598753990920548,0.5376299029498797,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2023-10-15 07:49:49.317863576
-5.446108589545486,-9.724966925840608,7.996279702698125,0.8437274500940024,5.565767837915862,,4.0,3.0,2.0,0.0,4.0,0.0,0.0,2023-10-15 09:34:40.496099220
-7.91643879011411,-9.693810452561591,7.049895305105435,0.9699707652609808,3.6859171091855547,,2.0,4.0,2.0,4.0,3.0,4.0,0.0,2023-10-15 11:19:31.674334868
-6.714604944014127,-4.765879131355841,0.654293892966145,-2.3033608210516454,-2.3029685352304377,-1.2790307362197864,,0.0,1.0,4.0,2.0,3.0,0.0,2023-10-15 13:04:22.852570516
-2.422150554814579,8.715278777732456,4.731639612763604,-0.0143992306601608,-7.099299078988782,0.5152943216244674,3.0,3.0,3.0,1.0,1.0,4.0,3.0,2023-10-15 14:49:14.030806164
-7.041268712573744,-3.3184597598987615,0.5283388125301296,0.6600939724230703,-4.3917175245026705,-0.8342818100346248,4.0,0.0,1.0,1.0,2.0,3.0,3.0,2023-10-15 16:34:05.209041812
-10.547238381798568,10.072341048359876,7.365115312476964,-7.008366853639634,-7.82953885730686,,3.0,3.0,1.0,2.0,4.0,3.0,1.0,2023-10-15 18:18:56.387277456
-1.2560647982845068,9.804205850379176,5.609447861981009,2.3000250845511694,-8.26892592136226,0.570507208354516,3.0,1.0,1.0,0.0,1.0,,3.0,2023-10-15 20:03:47.565513104
-3.8568451637620207,-4.026559276211518,0.3955086828642826,-1.964985677210739,-4.0897488576849845,-0.5806483025539507,4.0,4.0,1.0,2.0,3.0,,1.0,2023-10-15 21:48:38.743748752
-4.340342501391101,7.785842296932561,,1.887099991149839,-7.029947651423142,-0.6113852473886279,4.0,4.0,0.0,4.0,0.0,,1.0,2023-10-15 23:33:29.921984400
-1.7201409356772315,9.098112756127684,6.050337981431605,2.382932479900229,-7.740715101324841,-0.09294420661358828,3.0,0.0,1.0,3.0,4.0,1.0,3.0,2023-10-16 01:18:21.100220044
-8.718249897176467,11.107905071915404,7.858746776027539,-5.313548064161453,-5.459609255221986,,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2023-10-16 03:03:12.278455692
-3.190249280527631,9.854929677187048,,1.5269862507259524,-8.769167922096802,1.1168337755299542,4.0,2.0,1.0,3.0,0.0,0.0,1.0,2023-10-16 04:48:03.456691340
-4.550932491477041,8.767108745677726,3.9578945882303027,0.9715496740458165,-7.160727484037225,0.18641616974404632,0.0,4.0,0.0,0.0,1.0,2.0,0.0,2023-10-16 06:32:54.634926988
-3.155770507295277,7.932738124583928,6.327020471300666,2.8548094408901825,-6.887599832467887,-0.7316317389085281,1.0,1.0,4.0,0.0,4.0,3.0,,2023-10-16 08:17:45.813162636
-10.579170868100666,8.79153310248932,7.536161778468181,-5.718476552895453,-8.160644323487093,1.8904406851557827,,1.0,4.0,0.0,1.0,4.0,1.0,2023-10-16 10:02:36.991398280
-7.242327477101047,-5.465154319305253,-0.45357290201841005,-3.0500012957214135,-4.116956739205135,0.049308331520222654,4.0,0.0,4.0,,,2.0,2.0,2023-10-16 11:47:28.169633928
-7.895401967525762,-8.215091859997193,,,3.032387134088608,0.7688396759688971,4.0,1.0,3.0,1.0,1.0,1.0,0.0,2023-10-16 13:32:19.347869576
-2.0151337040772304,6.159659465293933,3.783026971100302,0.8471157230296815,-7.135967869523762,-0.6082265074447593,2.0,1.0,2.0,3.0,4.0,0.0,2.0,2023-10-16 15:17:10.526105224
,,4.507245089845528,0.9986403792700905,-5.772546521864298,0.3631156277445234,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2023-10-16 17:02:01.704340868
-9.4347816568336,9.849519867983298,5.51215969708762,-4.517734016931408,-5.72638161544676,0.31110999114319526,3.0,0.0,4.0,,0.0,4.0,2.0,2023-10-16 18:46:52.882576516
-10.332010030989135,9.080054410578459,6.597154876633203,-6.44057222079277,-5.265264852334561,-1.8896492920961532,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2023-10-16 20:31:44.060812164
-7.010910187002902,-8.545498913049327,5.443087371435622,0.4529106394894924,3.5245691669819523,2.01527511046064,4.0,1.0,0.0,1.0,2.0,3.0,0.0,2023-10-16 22:16:35.239047812
-9.351767920469088,10.165259732729588,7.186836488159376,-5.03537155743821,-5.012506750130472,1.2906444609225471,1.0,2.0,3.0,4.0,2.0,0.0,0.0,2023-10-17 00:01:26.417283460
-5.273804184935288,-3.560314985238948,-0.917553434362155,-2.0573280075298648,-1.8392710964395373,-0.39719531614598763,0.0,3.0,4.0,3.0,3.0,3.0,2.0,2023-10-17 01:46:17.595519104
-6.318074079708929,-4.635318044489065,0.5658256543095962,-1.7415681632750193,-4.007767040652506,-1.1022697404558555,2.0,4.0,1.0,2.0,0.0,4.0,3.0,2023-10-17 03:31:08.773754752
,-9.223119780240081,7.879265093541596,4.076392676300151,4.766856060683656,0.34756161380355205,4.0,0.0,0.0,3.0,2.0,0.0,0.0,2023-10-17 05:15:59.951990400
-1.735957636386991,8.856448618358064,4.9481708998669225,1.3727839910696262,-6.7399735015859195,0.08669769941439659,3.0,2.0,4.0,3.0,1.0,3.0,0.0,2023-10-17 07:00:51.130226048
-4.978297693384558,-3.9148501765469557,0.5558647582260613,-2.128646128387838,-4.718078095013228,0.3556689485632294,2.0,2.0,0.0,0.0,3.0,2.0,2.0,2023-10-17 08:45:42.308461696
-8.241784623739578,-7.146014737531135,7.063801744422171,2.0576716519528153,3.0747407445361823,0.19157739619408962,4.0,1.0,3.0,1.0,,2.0,1.0,2023-10-17 10:30:33.486697340
-10.339333505474475,10.017853735003033,7.103525556951015,-5.201819443656235,-6.540400746348831,0.5062409893059261,1.0,4.0,3.0,0.0,2.0,3.0,2.0,2023-10-17 12:15:24.664932988
-7.726149265903581,-8.181429050316362,6.601175510883674,,4.285206198445187,1.4473056993918065,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2023-10-17 14:00:15.843168636
,,1.1354657435744284,-1.283391167132679,-4.298070868293835,0.5681032051286461,0.0,3.0,3.0,3.0,0.0,4.0,3.0,2023-10-17 15:45:07.021404284
-8.10017548684375,8.947490484062627,4.639637471982873,-5.971186171395206,-7.008122786936461,-1.0496554989099411,4.0,1.0,4.0,,3.0,1.0,,2023-10-17 17:29:58.199639928
-6.674874639378068,-4.78036574116298,1.3680075825635432,-0.9842845561169077,-4.886475552639653,1.3625628527124518,2.0,0.0,3.0,2.0,0.0,4.0,3.0,2023-10-17 19:14:49.377875576
-4.687408942784181,8.484819164691315,4.078036736876403,2.4525306373701543,-9.504444247525383,1.6406145634882872,3.0,0.0,1.0,0.0,0.0,4.0,1.0,2023-10-17 20:59:40.556111224
-9.32305309050355,8.961906852245729,,-4.947320009433408,-6.394093720088743,3.152056734512085,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2023-10-17 22:44:31.734346872
-9.292014748580284,9.492935519072793,7.0371270709348686,-2.77336326969733,-7.495224844457647,-1.123494033239598,4.0,4.0,0.0,2.0,1.0,4.0,1.0,2023-10-18 00:29:22.912582520
-6.226630611324206,-8.769421623515038,7.190918837258207,3.199300871654513,2.84898425247236,0.24288201315027502,1.0,3.0,0.0,1.0,2.0,3.0,3.0,2023-10-18 02:14:14.090818164
-10.426933787683481,10.577621511380315,7.505312629157221,-5.767079920938748,-7.228709709710234,-2.0820987031889877,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2023-10-18 03:59:05.269053812
-1.731790270288239,9.480957110164404,6.160885063387481,1.0242531631158949,-5.132263993235712,0.5531491563792091,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2023-10-18 05:43:56.447289460
-2.6059107349231425,8.469367041389374,5.039014950580172,1.9355349815158835,-5.776325309134748,-0.5482002981667726,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2023-10-18 07:28:47.625525108
-5.954205416548229,-7.661118969219095,9.157657479861093,0.2508776834203321,2.9315684406343694,1.9234457948249533,4.0,3.0,1.0,0.0,1.0,0.0,,2023-10-18 09:13:38.803760752
-10.306343196256226,8.798475197308505,6.500430168849235,-6.883105874337228,-6.408187057298178,-0.7746149700185819,3.0,1.0,0.0,4.0,4.0,1.0,0.0,2023-10-18 10:58:29.981996400
-6.732288854239419,-10.254596615976618,6.680746532598755,1.5634233898391792,3.143866778707534,-1.6891830379672617,2.0,3.0,3.0,1.0,1.0,,3.0,2023-10-18 12:43:21.160232048
-10.257676353202704,11.149606116988798,6.564181918508771,-7.292843480640437,-7.55818412387454,-0.47126374070251964,4.0,0.0,0.0,3.0,3.0,3.0,2.0,2023-10-18 14:28:12.338467696
-11.399109692403632,8.957173222716277,6.904552354056578,-5.324489793140409,-6.567807864458153,-1.9754877712171375,1.0,4.0,0.0,1.0,1.0,2.0,2.0,2023-10-18 16:13:03.516703344
-3.975982813668427,8.512883981312687,5.61519129470608,2.4887977723846886,-5.901205079123235,0.7510994545073101,3.0,4.0,0.0,,4.0,3.0,3.0,2023-10-18 17:57:54.694938988
-9.01558479475413,8.267107298071044,6.04840585041976,-5.3804505621580745,-7.270008436790758,-2.0650830462563206,4.0,1.0,3.0,1.0,,0.0,1.0,2023-10-18 19:42:45.873174636
-9.65776525193497,9.433999643275726,6.787000372376011,-8.168581048513007,-6.3488447459878605,0.02845758118315888,3.0,3.0,2.0,1.0,,3.0,,2023-10-18 21:27:37.051410284
-9.068133692483679,,,-6.236701694838293,-7.18143794628447,-2.077811819856197,3.0,2.0,4.0,3.0,3.0,0.0,0.0,2023-10-18 23:12:28.229645932
-8.812174751795906,-10.595196456037513,6.0545403382442045,1.1334405368285014,4.001703057929323,-0.3202978045366419,3.0,0.0,2.0,0.0,1.0,4.0,1.0,2023-10-19 00:57:19.407881580
-3.843223117970955,8.41291848424711,4.959660770370639,0.3801759504090627,,1.643378155804534,1.0,,2.0,4.0,4.0,1.0,2.0,2023-10-19 02:42:10.586117224
-3.482743822757219,9.490643897554543,5.145348995394728,3.033379591439612,-4.119967152240193,0.36064789143579495,4.0,3.0,0.0,4.0,,1.0,1.0,2023-10-19 04:27:01.764352872
-5.0861847253283266,-2.9407557855079247,0.2268986973049703,1.63763447834478,-2.932313618190868,-0.863493604964934,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2023-10-19 06:11:52.942588520
-11.267518204137735,10.373304186528696,5.916470070413355,-6.660714167170469,-6.399139216789656,-0.031203488939083975,0.0,3.0,,1.0,3.0,1.0,3.0,2023-10-19 07:56:44.120824168
-7.950021620741823,-4.203671616004811,0.09303252814822655,-1.5581364874345125,-4.28403899392867,0.018016872044446585,1.0,1.0,0.0,,4.0,2.0,0.0,2023-10-19 09:41:35.299059812
-7.286219950299349,,5.708773053207372,0.5767820871188527,4.523365826651436,0.47263034584340563,1.0,2.0,4.0,0.0,0.0,2.0,2.0,2023-10-19 11:26:26.477295460
-8.045311593241236,-10.298630191845232,7.51146469193146,2.594771646643912,4.8124172347003515,,3.0,2.0,1.0,0.0,4.0,1.0,3.0,2023-10-19 13:11:17.655531108
-5.053462513964009,-8.42088072222521,8.49224570972994,1.7769927486763737,4.78422068114846,0.5925672738473307,4.0,2.0,0.0,,0.0,0.0,2.0,2023-10-19 14:56:08.833766756
-1.533380903708041,9.932740572140737,3.394161459781717,2.0281037949405807,-7.589207045900443,-2.704391631602775,4.0,2.0,2.0,3.0,2.0,2.0,1.0,2023-10-19 16:41:00.012002404
-9.082771237180744,8.390183820069208,5.879690497366284,-5.24254164857567,-5.42459182381843,-0.6298845523638104,2.0,3.0,4.0,2.0,4.0,1.0,0.0,2023-10-19 18:25:51.190238048
-9.929830529089257,10.291274477805578,5.590701823537748,-5.362347878632517,-7.203298063206688,,2.0,2.0,,3.0,0.0,3.0,0.0,2023-10-19 20:10:42.368473696
-5.709844897941124,-2.996912319374244,0.3674214254961216,-1.666473363251333,-6.393063716758922,0.6333268260712385,0.0,3.0,1.0,1.0,2.0,2.0,1.0,2023-10-19 21:55:33.546709344
-1.1167416815696827,9.686579536238725,3.1394022870650997,0.4943925600944463,-5.207361287053742,0.02263085267686914,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2023-10-19 23:40:24.724944992
-8.150597838857768,-7.875101222742071,7.215539229486093,1.9093191117575656,5.055910399026039,-1.4055630538562867,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2023-10-20 01:25:15.903180636
,-10.061078035374186,6.407890619140243,1.2025852119967864,4.497714507106806,-0.9849931258170151,0.0,1.0,4.0,2.0,3.0,1.0,2.0,2023-10-20 03:10:07.081416284
-3.1606156266671985,8.530400294144002,4.319531528033782,2.3973356303426483,-6.35679170311577,0.1986800095474069,0.0,3.0,1.0,0.0,4.0,1.0,2.0,2023-10-20 04:54:58.259651932
-6.461980644214856,-3.0258372334798924,1.3252462971399834,-0.7697583059849792,-6.7013784778085395,-0.07906734186455633,2.0,3.0,1.0,1.0,4.0,1.0,3.0,2023-10-20 06:39:49.437887580
-9.447801209798346,11.047388366574348,7.509762920549898,-6.260910556614569,-7.704472691839268,-0.5791241096357468,4.0,4.0,4.0,0.0,4.0,0.0,,2023-10-20 08:24:40.616123228
-7.410570573961876,-3.6551006253484655,1.3953342860952511,-2.8354824964758327,-1.6617737278302585,,2.0,1.0,4.0,3.0,4.0,0.0,2.0,2023-10-20 10:09:31.794358872
0.5891018110185073,8.756110990166889,5.150003197478176,1.323804864326851,-6.584394616110667,0.696167997159289,3.0,3.0,2.0,3.0,3.0,,3.0,2023-10-20 11:54:22.972594520
-6.243406329113442,-4.749669996381387,-0.23186435997366017,-2.108215888190305,-5.795511535234218,-0.5176925728692147,3.0,1.0,0.0,4.0,4.0,3.0,2.0,2023-10-20 13:39:14.150830168
-2.433502683047657,9.69987587449674,4.498230250217975,3.139540229609984,-6.34865152918718,-0.08809124402907328,3.0,1.0,3.0,0.0,0.0,2.0,3.0,2023-10-20 15:24:05.329065816
,-5.256877384165559,-0.28073567291550194,-0.32616146399375223,-4.174845530393385,,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2023-10-20 17:08:56.507301464
-7.030812684955628,-4.91432698365524,0.8722233600871012,-0.8468340347428256,-4.634049593340889,-1.423682636883923,3.0,0.0,3.0,0.0,3.0,,,2023-10-20 18:53:47.685537108
-5.822682306161811,-8.919143329799567,5.5814404577927395,1.5670796539814706,3.9026871440485307,-1.8518427315746586,4.0,3.0,1.0,0.0,3.0,1.0,1.0,2023-10-20 20:38:38.863772756
-5.419182989811516,-2.963822534698701,-1.4158497459005013,-2.0240895884287324,-4.7641220295959315,0.7835896647986067,1.0,1.0,4.0,2.0,4.0,2.0,0.0,2023-10-20 22:23:30.042008404
-0.9899136994109814,9.525078216725918,5.670459421852159,,-6.025101964084654,-0.6786430612941035,1.0,0.0,4.0,4.0,,0.0,3.0,2023-10-21 00:08:21.220244052
-5.934475829075572,-4.909806570780452,-0.4416387999382536,-1.3888683574990366,-3.515843238632504,,3.0,0.0,4.0,1.0,0.0,3.0,0.0,2023-10-21 01:53:12.398479696
-7.725550427703669,8.76882283203343,7.350735068067729,-4.414698277853205,-7.259833988829984,-0.7811563781311142,2.0,2.0,0.0,1.0,2.0,4.0,1.0,2023-10-21 03:38:03.576715344
-5.711823213431869,-4.785564675862381,0.32850152459036197,-1.6724362806048727,-4.179765682666345,-0.2598001407675125,0.0,2.0,4.0,1.0,1.0,4.0,1.0,2023-10-21 05:22:54.754950992
-3.0057293585347193,7.86079370221354,4.9077224740944345,1.1496347133148825,,1.5985381120963411,2.0,3.0,,2.0,2.0,,1.0,2023-10-21 07:07:45.933186640
